Fecha,Agente,Tipo de ejercicio,Tipo de practica,Numero de practica,Sensor,Valor de Sensor,Tiempo,Musculo
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19576,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19611,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19642,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19674,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19728,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19760,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19795,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19832,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19878,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19912,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19947,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,19981,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20030,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20065,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20098,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20129,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20162,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20194,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20229,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20263,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20312,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20347,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,84,20380,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,87,20415,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,93,20465,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,103,20504,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,114,20548,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,122,20579,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,129,20613,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,134,20648,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,140,20682,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,145,20715,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,151,20750,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,157,20785,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,161,20816,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,167,20850,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,172,20883,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,175,20915,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,178,20950,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,180,20984,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,181,21033,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,181,21085,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,181,21119,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,182,21168,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,182,21203,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,183,21236,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,186,21268,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,189,21320,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,192,21355,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,194,21386,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,198,21420,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,200,21479,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,202,21524,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,204,21570,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,207,21621,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,210,21655,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,212,21688,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,214,21722,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,215,21773,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,216,21807,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,216,21841,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,217,21872,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,217,21922,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,217,21957,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,217,21990,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,216,22023,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,211,22073,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,205,22108,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,198,22143,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,191,22173,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,184,22207,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,171,22241,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,158,22299,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,135,22357,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,115,22377,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,108,22434,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,102,22465,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,97,22494,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,91,22528,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,88,22579,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,85,22612,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,83,22645,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,81,22678,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,80,22712,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,80,22745,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,80,22779,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,81,22813,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,83,22860,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,89,22895,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,97,22930,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,108,22964,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,118,22997,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,127,23033,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,134,23068,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,139,23098,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,146,23131,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,152,23184,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,158,23217,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,162,23251,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,170,23282,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,174,23348,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,175,23382,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,174,23416,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,170,23452,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,164,23522,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,157,23554,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,148,23583,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,134,23617,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,122,23652,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,111,23704,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,104,23736,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,95,23771,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,88,23820,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,82,23855,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,75,23888,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,67,23921,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,62,23970,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,60,24004,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,58,24037,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,56,24069,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,56,24102,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,55,24137,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,53,24170,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,52,24205,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,51,24254,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,50,24304,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,50,24336,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,51,24411,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,52,24439,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,55,24472,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,59,24511,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,63,24556,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,67,24589,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,72,24623,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,78,24658,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,87,24716,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,103,24772,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,111,24807,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,119,24841,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,127,24874,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,133,24907,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,138,24940,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,145,24973,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,150,25006,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,160,25061,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,164,25095,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,168,25144,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,171,25177,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,174,25228,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,176,25263,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,176,25297,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,176,25333,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,176,25396,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,174,25440,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,170,25472,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,165,25506,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,154,25549,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,141,25581,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,125,25616,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,112,25649,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,102,25681,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,92,25713,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,83,25748,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,76,25782,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,71,25817,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,67,25849,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,65,25897,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,25932,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,25967,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,25999,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26049,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26081,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26116,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26150,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26185,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26217,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26254,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26284,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26349,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26384,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26419,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26453,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26530,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26561,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26586,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26622,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26655,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26688,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26721,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26756,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26791,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26822,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26857,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26890,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26941,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,26973,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27006,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27058,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27107,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27141,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27176,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27223,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27258,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27293,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27345,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27378,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27438,Biceps
6/4/2015,Alejandro,Practica,,,Mioelectrico,64,27495,Biceps
